Date;Open;High;Low;Close;Volume
2024.07.15 03:00;2408.69;2408.83;2406.99;2407.52;623
2024.07.15 03:15;2407.52;2408;2406.25;2406.98;540
2024.07.15 03:30;2406.99;2407.64;2406.35;2406.38;582
2024.07.15 03:45;2406.36;2408.86;2406.31;2408.47;943
2024.07.15 04:00;2408.72;2408.85;2404.98;2405.32;1236
2024.07.15 04:15;2405.3;2408.12;2405.11;2407.15;1066
2024.07.15 04:30;2407.18;2407.48;2405.97;2407.28;1066
2024.07.15 04:45;2407.28;2410.34;2406.8;2410;1041
2024.07.15 05:00;2410.05;2410.86;2408.19;2410.82;1079
2024.07.15 05:15;2410.76;2410.91;2408.82;2409.38;755
2024.07.15 05:30;2409.38;2410.58;2408.76;2410.03;933
2024.07.15 05:45;2410.12;2410.22;2408.81;2409.19;743
2024.07.15 06:00;2409.19;2410.09;2408.62;2409.83;829
2024.07.15 06:15;2409.83;2410.7;2409.67;2409.88;688
2024.07.15 06:30;2409.88;2411.39;2409.76;2411.36;500
2024.07.15 06:45;2411.37;2411.99;2411.23;2411.65;482
2024.07.15 07:00;2411.64;2412.86;2411.64;2412.55;578
2024.07.15 07:15;2412.63;2413.38;2411.77;2411.86;471
2024.07.15 07:30;2411.86;2411.94;2410.65;2410.75;478
2024.07.15 07:45;2410.73;2411.77;2410.73;2411.47;411
2024.07.15 08:00;2411.46;2411.57;2410.61;2411.24;570
2024.07.15 08:15;2411.25;2413.94;2411.24;2413.72;555
2024.07.15 08:30;2413.73;2413.95;2409.72;2410.57;1113
2024.07.15 08:45;2410.56;2410.84;2407.94;2408.01;907
2024.07.15 09:00;2408.08;2408.27;2405.98;2406;1094
2024.07.15 09:15;2406.02;2406.13;2403.93;2405.22;1275
2024.07.15 09:30;2405.21;2406.55;2402.58;2404.47;1311
2024.07.15 09:45;2404.47;2404.78;2402.06;2403.24;1260
2024.07.15 10:00;2403.23;2403.36;2401.32;2403.15;1210
2024.07.15 10:15;2403.07;2404.14;2401.97;2404.07;1109
2024.07.15 10:30;2404.06;2405.79;2403.19;2405.75;1050
2024.07.15 10:45;2405.76;2407.97;2405.68;2407.93;1029
2024.07.15 11:00;2408.02;2408.18;2407.07;2407.44;1027
2024.07.15 11:15;2407.4;2409.31;2406.94;2408.43;982
2024.07.15 11:30;2408.27;2411.27;2408.08;2410.47;937
2024.07.15 11:45;2410.48;2412.1;2410.31;2412.04;961
2024.07.15 12:00;2411.99;2412.55;2410.51;2411.98;915
2024.07.15 12:15;2411.97;2412.15;2409.14;2409.17;851
2024.07.15 12:30;2409.19;2409.36;2407.73;2409.27;848
2024.07.15 12:45;2409.27;2411.29;2408.88;2410.7;909
2024.07.15 13:00;2410.71;2413.04;2410.71;2411.2;890
2024.07.15 13:15;2411.24;2414.12;2411.13;2412.8;964
2024.07.15 13:30;2412.84;2413.69;2411.17;2413.12;841
2024.07.15 13:45;2413.19;2415.78;2412.79;2414.73;979
2024.07.15 14:00;2414.68;2418.85;2414.5;2416.99;1082
2024.07.15 14:15;2417;2419.69;2416.49;2418.46;1082
2024.07.15 14:30;2418.55;2420.35;2417.94;2418.82;1140
2024.07.15 14:45;2418.79;2419.64;2417.37;2418.29;1060
2024.07.15 15:00;2418.5;2420.86;2418.11;2420.08;1210
2024.07.15 15:15;2419.99;2420.77;2415.95;2416.48;1315
2024.07.15 15:30;2416.08;2417.87;2413.74;2414.84;1380
2024.07.15 15:45;2414.87;2415.8;2413.42;2414.86;1291
2024.07.15 16:00;2414.79;2415.34;2411.53;2412.5;1422
2024.07.15 16:15;2412.54;2416.25;2412.46;2416.11;1362
2024.07.15 16:30;2416.11;2417.22;2411.88;2415.2;1492
2024.07.15 16:45;2415.24;2419.31;2414.16;2419.14;1475
2024.07.15 17:00;2418.55;2423.34;2418.2;2421.18;1462
2024.07.15 17:15;2421.16;2423.74;2419.32;2423.42;1323
2024.07.15 17:30;2423.43;2424.18;2421.37;2423.67;1363
2024.07.15 17:45;2423.71;2431.96;2423.71;2431.57;1516
2024.07.15 18:00;2431.53;2435.98;2431.5;2433.35;1542
2024.07.15 18:15;2433.22;2437.51;2431.5;2436.1;1438
2024.07.15 18:30;2436.17;2436.17;2432.87;2435.1;1178
2024.07.15 18:45;2435.09;2435.6;2432.66;2433.28;1016
2024.07.15 19:00;2433.3;2434.77;2431.76;2432.16;1010
2024.07.15 19:15;2432.21;2433.77;2430.78;2432.58;1012
2024.07.15 19:30;2432.66;2439.67;2431.82;2433.09;1019
2024.07.15 19:45;2433.14;2433.39;2429.53;2430.36;1292
2024.07.15 20:00;2430.15;2430.15;2424.88;2425.92;1237
2024.07.15 20:15;2425.97;2426.3;2422.65;2424.55;1144
2024.07.15 20:30;2424.38;2424.38;2420.46;2422.8;1023
2024.07.15 20:45;2422.76;2422.93;2421.31;2421.46;810
2024.07.15 21:00;2421.49;2422.61;2419.68;2422.15;867
2024.07.15 21:15;2422.16;2423.91;2421.45;2422.96;935
2024.07.15 21:30;2422.96;2424.61;2422.09;2424.48;804
2024.07.15 21:45;2424.51;2424.81;2422.07;2422.47;749
2024.07.15 22:00;2422.45;2422.48;2420.25;2421.88;708
2024.07.15 22:15;2421.87;2423.19;2421.36;2421.74;733
2024.07.15 22:30;2421.74;2423.28;2421.6;2422.72;625
2024.07.15 22:45;2422.7;2423.02;2421.08;2421.14;909
2024.07.15 23:00;2421.23;2422.21;2421.12;2422.11;285
2024.07.15 23:15;2422.11;2422.4;2421.33;2421.33;252
2024.07.15 23:30;2421.32;2421.61;2420.64;2421.23;225
2024.07.15 23:45;2421.23;2421.92;2421.1;2421.71;138
2024.07.16 01:00;2421.9;2421.9;2421.14;2421.15;116
2024.07.16 01:15;2421.15;2421.55;2421.02;2421.27;189
2024.07.16 01:30;2421.29;2421.33;2420.94;2420.95;154
2024.07.16 01:45;2420.92;2421.24;2420.9;2420.98;201
2024.07.16 02:00;2420.98;2421.42;2420.94;2421.07;202
2024.07.16 02:15;2421.08;2422.13;2421.07;2421.93;289
2024.07.16 02:30;2421.93;2422.01;2421.31;2421.92;255
2024.07.16 02:45;2421.85;2422.76;2421.32;2422.58;474
2024.07.16 03:00;2422.59;2422.69;2420.49;2422.24;753
2024.07.16 03:15;2422.28;2422.88;2420.73;2421.17;685
2024.07.16 03:30;2421.17;2421.88;2420.12;2420.2;628
2024.07.16 03:45;2420.23;2421.78;2420.01;2421.21;850
2024.07.16 04:00;2421.21;2425.27;2421.21;2424.8;1180
2024.07.16 04:15;2424.8;2425.83;2423.91;2424.73;1118
2024.07.16 04:30;2424.92;2427.03;2423.53;2425.12;1074
2024.07.16 04:45;2425.04;2427.67;2424.89;2427.25;1045
2024.07.16 05:00;2427.25;2428.31;2426.1;2426.39;1037
2024.07.16 05:15;2426.41;2429.02;2426.22;2429.02;695
2024.07.16 05:30;2428.81;2429.07;2426.76;2427.36;1002
2024.07.16 05:45;2427.38;2430.29;2427.38;2430.22;1007
2024.07.16 06:00;2430.2;2431.51;2429.31;2429.66;948
2024.07.16 06:15;2429.67;2429.78;2426.78;2427.08;991
2024.07.16 06:30;2427.03;2427.92;2426.66;2427.82;581
2024.07.16 06:45;2427.82;2428.79;2427.82;2428.65;459
2024.07.16 07:00;2428.66;2428.68;2426.37;2427.15;642
2024.07.16 07:15;2427.15;2427.38;2425.11;2425.24;604
2024.07.16 07:30;2425.22;2428.47;2425.19;2428.3;486
2024.07.16 07:45;2428.25;2429.52;2427.44;2429.37;703
2024.07.16 08:00;2429.35;2430;2428.18;2429.47;556
2024.07.16 08:15;2429.51;2431.31;2429.35;2429.98;758
2024.07.16 08:30;2429.99;2432.81;2429.95;2431.48;1103
2024.07.16 08:45;2431.47;2432;2429.69;2431.85;1091
2024.07.16 09:00;2431.83;2431.83;2428.33;2429.72;1217
2024.07.16 09:15;2429.72;2432.05;2429.33;2431.58;1135
2024.07.16 09:30;2431.53;2433.63;2430.19;2432.46;1182
2024.07.16 09:45;2432.46;2433.86;2431.68;2433.86;1172
2024.07.16 10:00;2433.96;2435.67;2432.6;2434.25;1079
2024.07.16 10:15;2434.25;2437.05;2434.24;2435.26;997
2024.07.16 10:30;2435.26;2437.77;2435.26;2437.17;1109
2024.07.16 10:45;2437.11;2439.41;2436.45;2436.98;1066
2024.07.16 11:00;2437.05;2437.62;2433.63;2435.15;1125
2024.07.16 11:15;2435.16;2437.05;2435.07;2436.99;1011
2024.07.16 11:30;2436.95;2438.57;2434.77;2435.44;1088
2024.07.16 11:45;2435.45;2436.55;2433.89;2436.55;1153
2024.07.16 12:00;2436.56;2438.71;2435.09;2438.32;1067
2024.07.16 12:15;2438.32;2441.11;2438.31;2439.12;1071
2024.07.16 12:30;2439.1;2442.94;2438.52;2442.76;1118
2024.07.16 12:45;2442.81;2443.39;2442;2442.49;913
2024.07.16 13:00;2442.49;2443.34;2441.3;2442.34;948
2024.07.16 13:15;2442.34;2443.05;2440.03;2440.27;938
2024.07.16 13:30;2440.27;2441.42;2439.78;2439.9;960
2024.07.16 13:45;2439.91;2441.96;2439.71;2440.14;844
2024.07.16 14:00;2440.23;2442.01;2438.73;2438.74;966
2024.07.16 14:15;2438.73;2442.41;2438.56;2441.19;982
2024.07.16 14:30;2441.2;2441.88;2439.17;2439.63;1043
2024.07.16 14:45;2439.64;2440.3;2438.22;2439.54;1026
2024.07.16 15:00;2439.55;2441.49;2439.43;2441.02;1111
2024.07.16 15:15;2441.01;2444.02;2440.37;2443.46;1204
2024.07.16 15:30;2435.64;2441.96;2431.93;2434.42;1654
2024.07.16 15:45;2434.45;2435.15;2429.41;2432.68;1536
2024.07.16 16:00;2432.53;2437.77;2430.99;2435.19;1530
2024.07.16 16:15;2435.14;2438.21;2434.67;2438.13;1368
2024.07.16 16:30;2438.17;2446.85;2436.67;2445.87;1571
2024.07.16 16:45;2446.17;2448.01;2441.06;2442.66;1483
2024.07.16 17:00;2442.66;2445.31;2440.56;2442.89;1466
2024.07.16 17:15;2442.96;2447.2;2442.63;2447.12;1329
2024.07.16 17:30;2447.08;2449.46;2446.35;2447.62;1356
2024.07.16 17:45;2447.79;2454.03;2445.99;2452.09;1361
2024.07.16 18:00;2452.09;2457.72;2451.87;2456.21;1480
2024.07.16 18:15;2456.47;2462.48;2455.65;2460.05;1397
2024.07.16 18:30;2460.08;2464.52;2459.54;2463.88;1314
2024.07.16 18:45;2463.98;2465.25;2461.24;2463.2;1240
2024.07.16 19:00;2463.22;2463.5;2457.8;2460.28;1272
2024.07.16 19:15;2460.18;2463.19;2458.97;2462.61;1164
2024.07.16 19:30;2462.61;2463.69;2458.47;2458.84;1110
2024.07.16 19:45;2458.8;2460.16;2458.16;2459.17;1091
2024.07.16 20:00;2459.15;2461.5;2458.94;2460.05;1057
2024.07.16 20:15;2460.16;2463.69;2458.75;2462.63;979
2024.07.16 20:30;2462.66;2464.19;2462.27;2463.92;968
2024.07.16 20:45;2463.93;2466.35;2463.25;2464.73;919
2024.07.16 21:00;2464.69;2466.61;2463.76;2465.94;840
2024.07.16 21:15;2465.89;2466.03;2463.13;2463.28;900
2024.07.16 21:30;2463.31;2465.6;2462.46;2465.56;777
2024.07.16 21:45;2465.31;2465.85;2464.63;2465.42;699
2024.07.16 22:00;2465.42;2466.17;2464.56;2465.88;690
2024.07.16 22:15;2465.81;2465.94;2463.27;2465.31;732
2024.07.16 22:30;2465.35;2467.07;2464.75;2466.77;575
2024.07.16 22:45;2466.71;2468.67;2466.13;2468.53;738
2024.07.16 23:00;2468.62;2469.65;2467.86;2468.54;504
2024.07.16 23:15;2468.38;2468.38;2466.81;2467.62;305
2024.07.16 23:30;2467.64;2468.85;2467.25;2468.74;371
2024.07.16 23:45;2468.73;2469.12;2468.66;2468.82;184
2024.07.17 01:00;2467.62;2467.68;2466.63;2467.35;170
2024.07.17 01:15;2467.44;2467.62;2466.45;2467.53;214
2024.07.17 01:30;2467.52;2469.92;2466.32;2469.23;522
2024.07.17 01:45;2468.95;2469.12;2468.41;2469.02;305
2024.07.17 02:00;2469.04;2469.75;2468.91;2469.65;301
2024.07.17 02:15;2469.65;2469.65;2467.98;2468.08;324
2024.07.17 02:30;2468.1;2468.93;2467.77;2468.16;372
2024.07.17 02:45;2468.14;2469.15;2467.48;2468.24;642
2024.07.17 03:00;2468.28;2468.39;2466.37;2466.72;885
2024.07.17 03:15;2466.63;2467.87;2466.21;2467.61;870
2024.07.17 03:30;2467.74;2473.28;2467.73;2472.64;926
2024.07.17 03:45;2472.53;2472.61;2468.7;2468.76;992
2024.07.17 04:00;2468.75;2475.7;2468.54;2472.56;1492
2024.07.17 04:15;2472.6;2477.57;2472.6;2474.75;1319
2024.07.17 04:30;2474.76;2478.92;2474.51;2477.73;1345
2024.07.17 04:45;2477.65;2481.18;2476.69;2479.51;1215
2024.07.17 05:00;2479.86;2482.36;2479.43;2481.57;1177
2024.07.17 05:15;2481.57;2481.86;2477.75;2479.11;908
2024.07.17 05:30;2479.17;2479.56;2469.63;2472.85;1360
2024.07.17 05:45;2472.85;2475.48;2471.78;2474.62;1178
2024.07.17 06:00;2474.58;2474.58;2470.97;2470.99;1182
2024.07.17 06:15;2471.12;2471.16;2465.11;2465.18;1255
2024.07.17 06:30;2465.24;2472.24;2464.02;2471.52;1008
2024.07.17 06:45;2471.66;2472.67;2471.12;2471.8;827
2024.07.17 07:00;2471.8;2472.71;2470.84;2471.36;739
2024.07.17 07:15;2471.38;2472.39;2469.77;2469.89;723
2024.07.17 07:30;2469.88;2472.51;2469.61;2470.16;931
2024.07.17 07:45;2470.14;2470.37;2467.72;2467.83;750
2024.07.17 08:00;2467.83;2468.55;2465.85;2468.08;874
2024.07.17 08:15;2468.08;2471.01;2468.03;2470.5;749
2024.07.17 08:30;2470.48;2470.53;2466.28;2467.9;1247
2024.07.17 08:45;2467.97;2468.38;2465.42;2465.44;1149
2024.07.17 09:00;2465.52;2467.26;2463.95;2465.12;1427
2024.07.17 09:15;2465.09;2465.77;2461.91;2463.7;1427
2024.07.17 09:30;2463.68;2467.53;2463.12;2467.12;1320
2024.07.17 09:45;2467.01;2467.4;2464.93;2466.39;1342
2024.07.17 10:00;2466.42;2467.2;2464.2;2467.17;1223
2024.07.17 10:15;2467.16;2468.03;2464.83;2465.65;1289
2024.07.17 10:30;2465.6;2471.25;2465.47;2471.01;1386
2024.07.17 10:45;2471.01;2474.38;2470.76;2474.19;1125
2024.07.17 11:00;2474.19;2477.29;2474.11;2477.19;1310
2024.07.17 11:15;2477.22;2478.89;2473.87;2476.02;1278
2024.07.17 11:30;2476;2476.63;2471.55;2473.71;1385
2024.07.17 11:45;2473.57;2476.84;2472.86;2474.97;1224
2024.07.17 12:00;2475.01;2475.13;2471.7;2472.1;1307
2024.07.17 12:15;2472.09;2472.93;2470.56;2471.33;1239
2024.07.17 12:30;2471.24;2473.08;2469.78;2472.36;1023
2024.07.17 12:45;2472.36;2475.39;2472.03;2475.07;1099
2024.07.17 13:00;2475.05;2475.36;2472.63;2473.93;1114
2024.07.17 13:15;2473.9;2476.38;2472.96;2475.36;1141
2024.07.17 13:30;2475.36;2475.36;2468.31;2468.56;1230
2024.07.17 13:45;2468.48;2469.43;2466.71;2467.82;1145
2024.07.17 14:00;2467.69;2470.64;2467.26;2468.1;1239
2024.07.17 14:15;2468.09;2470.4;2467.56;2469.28;1241
2024.07.17 14:30;2469.23;2472.62;2469.18;2472.32;1270
2024.07.17 14:45;2472.32;2473.28;2469.9;2470.08;1261
2024.07.17 15:00;2470.02;2472.27;2468.76;2472.15;1364
2024.07.17 15:15;2472.13;2475.32;2471.83;2474.78;1290
2024.07.17 15:30;2474.82;2475.06;2471.66;2474.27;1400
2024.07.17 15:45;2474.33;2474.48;2472.47;2473.44;1320
2024.07.17 16:00;2473.38;2479.34;2472.82;2475.93;1426
2024.07.17 16:15;2475.82;2476.69;2472.94;2473.83;1479
2024.07.17 16:30;2473.96;2480.41;2471.26;2476.97;1663
2024.07.17 16:45;2477.27;2483.46;2475.42;2483.01;1575
2024.07.17 17:00;2482.93;2483.74;2464.29;2467.58;1665
2024.07.17 17:15;2467.6;2472.02;2463.87;2469.74;1610
2024.07.17 17:30;2469.63;2472.24;2466.96;2471.23;1573
2024.07.17 17:45;2471.2;2472.67;2461.15;2463.59;1585
2024.07.17 18:00;2463.52;2465.44;2458.03;2460.1;1593
2024.07.17 18:15;2459.76;2465.88;2458.86;2464.73;1519
2024.07.17 18:30;2464.52;2465.92;2461.82;2463.99;1415
2024.07.17 18:45;2463.98;2464.52;2460.28;2463.46;1319
2024.07.17 19:00;2463.45;2465.07;2459.65;2460;1173
2024.07.17 19:15;2460.05;2460.41;2452.9;2453.38;1313
2024.07.17 19:30;2453.36;2457.66;2453.09;2456.23;1211
2024.07.17 19:45;2456.22;2458.52;2455.28;2455.65;1195
2024.07.17 20:00;2455.66;2457.84;2454.48;2457.44;1138
2024.07.17 20:15;2457.44;2459.27;2455.46;2455.57;1218
2024.07.17 20:30;2455.67;2456.76;2453.79;2454.11;1023
2024.07.17 20:45;2454.11;2455.43;2451.94;2452.54;970
2024.07.17 21:00;2452.55;2455.89;2451.51;2455.26;1061
2024.07.17 21:15;2455.26;2456.64;2454.98;2456.41;949
2024.07.17 21:30;2456.36;2458.04;2456.15;2456.75;747
2024.07.17 21:45;2456.76;2458.15;2456.74;2457.95;757
2024.07.17 22:00;2457.96;2460.42;2457.96;2459.48;921
2024.07.17 22:15;2459.49;2459.9;2457.13;2457.64;761
2024.07.17 22:30;2457.69;2457.8;2457.02;2457.55;752
2024.07.17 22:45;2457.55;2459.67;2457.04;2457.97;884
2024.07.17 23:00;2458.07;2458.07;2457.26;2457.63;418
2024.07.17 23:15;2457.58;2457.79;2457.23;2457.61;300
2024.07.17 23:30;2457.61;2458.4;2457.46;2457.97;263
2024.07.17 23:45;2457.98;2459.39;2457.97;2459.24;230
2024.07.18 01:00;2457.56;2458.07;2457.14;2457.89;127
2024.07.18 01:15;2457.89;2459.56;2457.89;2458.83;286
2024.07.18 01:30;2458.81;2459.25;2458.47;2458.62;334
2024.07.18 01:45;2458.62;2459.26;2458.05;2459.2;302
2024.07.18 02:00;2459.21;2461.21;2459.13;2460.81;654
2024.07.18 02:15;2460.84;2461.44;2460.5;2460.59;491
2024.07.18 02:30;2460.57;2461.8;2459.91;2461.45;546
2024.07.18 02:45;2461.39;2461.8;2460.64;2461.36;701
2024.07.18 03:00;2461.36;2461.47;2457.72;2458.46;798
2024.07.18 03:15;2458.42;2459.37;2457.74;2459.02;781
2024.07.18 03:30;2459.03;2459.8;2457.4;2459.41;841
2024.07.18 03:45;2459.45;2460.29;2458.18;2458.83;833
2024.07.18 04:00;2458.83;2462.85;2457.62;2462.59;1208
2024.07.18 04:15;2462.52;2464.09;2461.96;2462.99;1071
2024.07.18 04:30;2462.98;2463.58;2459.47;2461.05;1085
2024.07.18 04:45;2461.03;2463.28;2460.98;2462.49;1096
2024.07.18 05:00;2462.47;2462.78;2460.88;2461.6;1040
2024.07.18 05:15;2461.65;2461.93;2460.36;2460.82;802
2024.07.18 05:30;2460.88;2464.95;2460.43;2463.88;917
2024.07.18 05:45;2463.88;2465.99;2463.22;2465.59;908
2024.07.18 06:00;2465.59;2468.4;2465.26;2467.63;1053
2024.07.18 06:15;2467.63;2468.33;2465.51;2467.3;984
2024.07.18 06:30;2467.29;2468.9;2467.15;2468.47;683
2024.07.18 06:45;2468.5;2468.5;2466.45;2468.01;781
2024.07.18 07:00;2468.04;2468.19;2465.91;2466.6;694
2024.07.18 07:15;2466.61;2468;2466.38;2466.76;769
2024.07.18 07:30;2466.75;2467.66;2466.59;2467.53;626
2024.07.18 07:45;2467.53;2467.73;2465.12;2465.29;743
2024.07.18 08:00;2465.29;2468.97;2464.98;2468.95;893
2024.07.18 08:15;2468.88;2469.91;2467.97;2469.05;814
2024.07.18 08:30;2469.03;2469.6;2467.24;2468.37;1122
2024.07.18 08:45;2468.27;2469.21;2466.01;2467.04;1004
2024.07.18 09:00;2467.09;2467.13;2464.64;2466.36;1110
2024.07.18 09:15;2466.39;2469.32;2465.05;2469.24;1154
2024.07.18 09:30;2469.14;2472.14;2468.85;2470.47;1299
2024.07.18 09:45;2470.48;2471.51;2469.44;2471.44;1128
2024.07.18 10:00;2471.6;2474.92;2470.83;2473.31;1207
2024.07.18 10:15;2473.3;2473.6;2471.68;2472.32;1012
2024.07.18 10:30;2472.32;2473.43;2471.01;2472.53;1076
2024.07.18 10:45;2472.51;2473.12;2471.3;2471.93;925
2024.07.18 11:00;2471.96;2473.39;2471.64;2472.55;1059
2024.07.18 11:15;2472.52;2473.67;2469.83;2470.01;977
2024.07.18 11:30;2470.05;2470.11;2467.48;2468.41;975
2024.07.18 11:45;2468.44;2468.6;2465.61;2465.99;1106
2024.07.18 12:00;2465.99;2467.06;2465.64;2466.44;956
2024.07.18 12:15;2466.44;2467.07;2464.65;2466.41;963
2024.07.18 12:30;2466.4;2467.63;2465.69;2465.74;959
2024.07.18 12:45;2465.84;2466.91;2465.31;2465.67;836
2024.07.18 13:00;2465.63;2465.63;2462.99;2463.54;1040
2024.07.18 13:15;2463.55;2463.71;2461.6;2462.3;862
2024.07.18 13:30;2462.34;2465.29;2462.34;2464.78;905
2024.07.18 13:45;2464.76;2466.33;2464;2464.21;945
2024.07.18 14:00;2464.19;2464.63;2463.49;2463.81;872
2024.07.18 14:15;2463.81;2464.56;2462.12;2463.51;948
2024.07.18 14:30;2463.5;2466.34;2463.46;2465.58;911
2024.07.18 14:45;2465.58;2466.19;2464.16;2464.49;911
2024.07.18 15:00;2464.57;2466.59;2463.8;2465.92;1010
2024.07.18 15:15;2465.86;2467.74;2464.66;2464.66;1123
2024.07.18 15:30;2466.77;2468.81;2463.59;2463.73;1469
2024.07.18 15:45;2463.69;2465.09;2462.64;2464.01;1392
2024.07.18 16:00;2464.01;2466.2;2460.31;2461.42;1541
2024.07.18 16:15;2461.43;2464.01;2460.31;2462.97;1461
2024.07.18 16:30;2462.98;2464.1;2457.62;2459.86;1565
2024.07.18 16:45;2459.86;2465.5;2459.64;2465.05;1465
2024.07.18 17:00;2464.98;2466.55;2462.81;2463.28;1433
2024.07.18 17:15;2463.33;2465.2;2461.82;2463.18;1298
2024.07.18 17:30;2463.4;2467.51;2460.23;2466.85;1466
2024.07.18 17:45;2466.86;2469.86;2464.89;2468.31;1489
2024.07.18 18:00;2468.53;2469.05;2465.89;2466.43;1394
2024.07.18 18:15;2466.46;2466.96;2465.19;2465.4;1356
2024.07.18 18:30;2465.3;2466.91;2463.8;2464.12;1163
2024.07.18 18:45;2464.28;2464.57;2461.2;2461.32;1095
2024.07.18 19:00;2461.34;2461.44;2456.2;2460.79;1213
2024.07.18 19:15;2460.73;2462.05;2460.42;2461.17;935
2024.07.18 19:30;2461.2;2461.2;2455.91;2456;939
2024.07.18 19:45;2456.11;2458.4;2455.86;2456.22;808
2024.07.18 20:00;2456.18;2456.19;2452.92;2454.78;972
2024.07.18 20:15;2454.82;2455.83;2451.83;2453.69;1068
2024.07.18 20:30;2453.73;2456.53;2452.49;2455.9;794
2024.07.18 20:45;2455.88;2457.52;2455.46;2456.33;797
2024.07.18 21:00;2456.33;2456.5;2452.17;2452.94;780
2024.07.18 21:15;2452.96;2453.72;2451.78;2452.38;802
2024.07.18 21:30;2452.38;2452.99;2451.04;2451.29;833
2024.07.18 21:45;2451.27;2451.99;2450.87;2451.49;738
2024.07.18 22:00;2451.49;2451.8;2442.16;2442.9;1040
2024.07.18 22:15;2442.95;2443.78;2440.89;2442.72;953
2024.07.18 22:30;2442.7;2443.71;2440.3;2441.24;817
2024.07.18 22:45;2441.29;2444.07;2440.49;2442.91;858
2024.07.18 23:00;2442.99;2443.16;2441.24;2443.03;470
2024.07.18 23:15;2443.05;2445.45;2442.55;2444.48;427
2024.07.18 23:30;2444.45;2444.99;2443.87;2444.48;271
2024.07.18 23:45;2444.42;2445.35;2444.42;2445.34;197
2024.07.19 01:00;2444.57;2445.06;2442.98;2444.6;217
2024.07.19 01:15;2444.6;2444.92;2443.98;2444.69;279
2024.07.19 01:30;2444.77;2444.77;2444.13;2444.49;225
2024.07.19 01:45;2444.48;2444.6;2444.03;2444.38;202
2024.07.19 02:00;2444.31;2444.64;2443.97;2444.28;217
2024.07.19 02:15;2444.27;2445.16;2444.11;2445.05;201
2024.07.19 02:30;2445;2445.08;2444.2;2444.33;252
2024.07.19 02:45;2444.37;2444.38;2441.26;2441.28;602
2024.07.19 03:00;2441.28;2441.35;2429.44;2431.13;1248
2024.07.19 03:15;2430.96;2432.06;2426.16;2432.05;1122
2024.07.19 03:30;2432.05;2434.34;2431.67;2434.09;976
2024.07.19 03:45;2434.09;2434.94;2431.37;2434.33;960
2024.07.19 04:00;2434.35;2434.6;2424.27;2425.98;1533
2024.07.19 04:15;2426.04;2427.72;2420.41;2421.9;1410
2024.07.19 04:30;2421.9;2427.99;2421.57;2425.98;1302
2024.07.19 04:45;2425.93;2427.44;2424.56;2426.14;1172
2024.07.19 05:00;2426.13;2428.44;2425.78;2426.49;1138
2024.07.19 05:15;2426.5;2426.98;2422.62;2423.7;1082
2024.07.19 05:30;2423.71;2425.6;2423.06;2423.38;1152
2024.07.19 05:45;2423.45;2428.69;2423.05;2428.31;1146
2024.07.19 06:00;2428.32;2429.4;2425.02;2425.28;1076
2024.07.19 06:15;2425.26;2427.36;2425.04;2426.77;988
2024.07.19 06:30;2426.76;2429.19;2426.17;2428.98;827
2024.07.19 06:45;2428.99;2429.49;2428.41;2428.77;766
2024.07.19 07:00;2428.76;2429.3;2427.55;2427.99;625
2024.07.19 07:15;2427.99;2428.06;2424.63;2426.21;692
2024.07.19 07:30;2426.22;2426.58;2424.58;2426.26;693
2024.07.19 07:45;2426.12;2426.21;2423.97;2425.5;516
2024.07.19 08:00;2425.51;2425.78;2422.55;2425.5;930
2024.07.19 08:15;2425.45;2426.15;2423.33;2426.02;816
2024.07.19 08:30;2426.03;2426.06;2421.91;2423.57;1031
2024.07.19 08:45;2423.64;2424.78;2421.12;2423.21;854
2024.07.19 09:00;2423.24;2423.91;2414.47;2416.74;1316
2024.07.19 09:15;2416.46;2418.59;2414.13;2417.64;1326
2024.07.19 09:30;2417.82;2420.6;2416.71;2417.88;1143
2024.07.19 09:45;2417.91;2422.39;2416.66;2419.86;1192
2024.07.19 10:00;2419.93;2422.2;2417.8;2418.16;1257
2024.07.19 10:15;2418.16;2418.46;2415.38;2417.56;1114
2024.07.19 10:30;2417.56;2418.57;2412.92;2415.51;1111
2024.07.19 10:45;2415.5;2418.34;2415.42;2418.2;1098
2024.07.19 11:00;2418.21;2421.49;2416.36;2420.25;1218
2024.07.19 11:15;2420.18;2420.96;2416.81;2420.52;1105
2024.07.19 11:30;2420.53;2421.64;2418.46;2418.5;1064
2024.07.19 11:45;2418.52;2421.64;2418.52;2420.45;973
2024.07.19 12:00;2420.45;2421.11;2418.08;2418.61;982
2024.07.19 12:15;2418.61;2419.94;2415.99;2416.56;989
2024.07.19 12:30;2416.63;2416.87;2414.83;2415.56;950
2024.07.19 12:45;2415.58;2416.72;2415.21;2416.16;1034
2024.07.19 13:00;2416.28;2416.3;2410.68;2411.84;1001
2024.07.19 13:15;2411.87;2414.23;2411.07;2414.14;1085
2024.07.19 13:30;2414.14;2415.39;2412.22;2412.6;971
2024.07.19 13:45;2412.59;2413.18;2411.31;2412.5;974
2024.07.19 14:00;2412.63;2413.14;2410.48;2412.33;1079
2024.07.19 14:15;2412.34;2414.25;2410.46;2413.87;1036
